timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1568017377982,25,GetInfoRequest,200,OK,ZSOAP User 1-6,text,true,,20517,10,10,25,0
1568017376407,25,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,20517,10,10,25,1575
1568017378008,0,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017378083,25,GetInfoRequest,200,OK,ZSOAP User 1-5,text,true,,20517,10,10,25,0
1568017376509,25,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,20517,10,10,25,1574
1568017378109,0,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017378157,13,GetInfoRequest,200,OK,ZSOAP User 1-8,text,true,,20517,10,10,13,0
1568017376582,13,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,20517,10,10,13,1575
1568017378157,13,GetInfoRequest,200,OK,ZSOAP User 1-2,text,true,,20517,10,10,13,0
1568017376582,13,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,20517,10,10,13,1575
1568017378170,1,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017378171,0,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017378423,18,GetInfoRequest,200,OK,ZSOAP User 1-4,text,true,,20517,10,10,18,0
1568017376848,18,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,20517,10,10,18,1575
1568017378442,0,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017378471,18,GetInfoRequest,200,OK,ZSOAP User 1-7,text,true,,20522,10,10,18,0
1568017376896,18,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-7,,true,,20522,10,10,18,1575
1568017378490,1,Next_Command,200,OK,ZSOAP User 1-7,text,true,,0,10,10,0,0
1568017378471,29,GetInfoRequest,200,OK,ZSOAP User 1-10,text,true,,20517,10,10,29,0
1568017376896,29,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,20517,10,10,29,1575
1568017378501,0,Next_Command,200,OK,ZSOAP User 1-10,text,true,,0,10,10,0,0
1568017378473,34,GetInfoRequest,200,OK,ZSOAP User 1-1,text,true,,20517,10,10,34,0
1568017376898,34,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-1,,true,,20517,10,10,34,1575
1568017378508,1,Next_Command,200,OK,ZSOAP User 1-1,text,true,,0,10,10,0,0
1568017379575,10,NoOpRequest,200,OK,ZSOAP User 1-9,text,true,,454,10,10,10,0
1568017378000,10,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-9,,true,,454,10,10,10,1575
1568017379574,11,NoOpRequest,200,OK,ZSOAP User 1-3,text,true,,454,10,10,11,0
1568017378000,11,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-3,,true,,454,10,10,11,1574
1568017379586,0,Next_Command,200,OK,ZSOAP User 1-9,text,true,,0,10,10,0,0
1568017379586,1,Next_Command,200,OK,ZSOAP User 1-3,text,true,,0,10,10,0,0
1568017379583,9,NoOpRequest,200,OK,ZSOAP User 1-6,text,true,,454,10,10,9,0
1568017378008,9,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,454,10,10,9,1575
1568017379592,1,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017379684,11,NoOpRequest,200,OK,ZSOAP User 1-5,text,true,,454,10,10,11,0
1568017378109,11,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,454,10,10,11,1576
1568017379697,0,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017379745,21,NoOpRequest,200,OK,ZSOAP User 1-8,text,true,,454,10,10,21,0
1568017378171,21,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,454,10,10,21,1574
1568017379746,20,NoOpRequest,200,OK,ZSOAP User 1-2,text,true,,454,10,10,20,0
1568017378171,20,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,454,10,10,20,1575
1568017379767,0,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017379767,1,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017380017,23,NoOpRequest,200,OK,ZSOAP User 1-4,text,true,,454,10,10,23,0
1568017378442,23,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,454,10,10,23,1576
1568017380042,0,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017380076,9,NoOpRequest,200,OK,ZSOAP User 1-10,text,true,,454,10,10,9,0
1568017378501,9,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,454,10,10,9,1575
1568017380065,20,NoOpRequest,200,OK,ZSOAP User 1-7,text,true,,454,10,10,20,0
1568017378491,20,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-7,,true,,454,10,10,20,1574
1568017380086,0,Next_Command,200,OK,ZSOAP User 1-10,text,true,,0,10,10,0,0
1568017380086,1,Next_Command,200,OK,ZSOAP User 1-7,text,true,,0,10,10,0,0
1568017380084,9,NoOpRequest,200,OK,ZSOAP User 1-1,text,true,,454,10,10,9,0
1568017378509,9,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-1,,true,,454,10,10,9,1575
1568017380094,1,Next_Command,200,OK,ZSOAP User 1-1,text,true,,0,10,10,0,0
1568017381161,11,GetMsgRequest,200,OK,ZSOAP User 1-9,text,true,,950,10,10,11,0
1568017379586,11,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-9,,true,,950,10,10,11,1575
1568017381162,10,GetMsgRequest,200,OK,ZSOAP User 1-3,text,true,,953,10,10,10,0
1568017379587,10,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-3,,true,,953,10,10,10,1575
1568017381172,1,Next_Command,200,OK,ZSOAP User 1-9,text,true,,0,10,10,0,0
1568017381173,1,Next_Command,200,OK,ZSOAP User 1-3,text,true,,0,10,10,0,0
1568017381167,10,GetMsgRequest,200,OK,ZSOAP User 1-6,text,true,,950,10,10,10,0
1568017379593,10,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,950,10,10,10,1575
1568017381178,0,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017381272,10,GetMsgRequest,200,OK,ZSOAP User 1-5,text,true,,951,10,10,10,0
1568017379697,10,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,951,10,10,10,1575
1568017381283,0,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017381342,12,GetMsgRequest,200,OK,ZSOAP User 1-8,text,true,,951,10,10,12,0
1568017379767,12,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,951,10,10,12,1575
1568017381343,12,GetMsgRequest,200,OK,ZSOAP User 1-2,text,true,,951,10,10,12,0
1568017379768,12,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,951,10,10,12,1575
1568017381355,0,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017381355,1,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017381617,11,GetMsgRequest,200,OK,ZSOAP User 1-4,text,true,,947,10,10,11,0
1568017380042,11,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,947,10,10,11,1576
1568017381629,1,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017381661,12,GetMsgRequest,200,OK,ZSOAP User 1-10,text,true,,949,10,10,12,0
1568017380087,12,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,949,10,10,12,1574
1568017381661,12,GetMsgRequest,200,OK,ZSOAP User 1-7,text,true,,950,10,10,12,0
1568017380087,12,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-7,,true,,950,10,10,12,1574
1568017381674,0,Next_Command,200,OK,ZSOAP User 1-10,text,true,,0,10,10,0,0
1568017381674,0,Next_Command,200,OK,ZSOAP User 1-7,text,true,,0,10,10,0,0
1568017381670,11,GetMsgRequest,200,OK,ZSOAP User 1-1,text,true,,947,10,10,11,0
1568017380095,11,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-1,,true,,947,10,10,11,1575
1568017381681,1,Next_Command,200,OK,ZSOAP User 1-1,text,true,,0,10,10,0,0
1568017382747,37,message,200,OK,ZSOAP User 1-9,text,true,,3258,10,10,37,0
1568017381173,37,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-9,,true,,3258,10,10,37,1576
1568017382786,1,Next_Command,200,OK,ZSOAP User 1-9,text,true,,0,10,10,0,0
1568017382748,37,message,200,OK,ZSOAP User 1-3,text,true,,3262,10,10,37,0
1568017381174,37,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-3,,true,,3262,10,10,37,1576
1568017382788,0,Next_Command,200,OK,ZSOAP User 1-3,text,true,,0,10,10,0,0
1568017382753,37,message,200,OK,ZSOAP User 1-6,text,true,,3258,10,10,37,0
1568017381178,37,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,3258,10,10,37,1576
1568017382791,1,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017382858,35,message,200,OK,ZSOAP User 1-5,text,true,,3258,10,10,35,0
1568017381284,35,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,3258,10,10,35,1575
1568017382895,0,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017382930,25,message,200,OK,ZSOAP User 1-8,text,true,,3258,10,10,25,0
1568017381355,25,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,3258,10,10,25,1576
1568017382930,25,message,200,OK,ZSOAP User 1-2,text,true,,3258,10,10,25,0
1568017381356,25,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,3258,10,10,25,1575
1568017382957,0,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017382957,0,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017383204,22,message,200,OK,ZSOAP User 1-4,text,true,,3258,10,10,22,0
1568017381630,22,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,3258,10,10,22,1576
1568017383229,0,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017383249,24,message,200,OK,ZSOAP User 1-7,text,true,,3262,10,10,24,0
1568017381675,24,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-7,,true,,3262,10,10,24,1576
1568017383275,1,Next_Command,200,OK,ZSOAP User 1-7,text,true,,0,10,10,0,0
1568017383249,34,message,200,OK,ZSOAP User 1-10,text,true,,3258,10,10,34,0
1568017381674,34,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,3258,10,10,34,1576
1568017383285,0,Next_Command,200,OK,ZSOAP User 1-10,text,true,,0,10,10,0,0
1568017383256,34,message,200,OK,ZSOAP User 1-1,text,true,,3258,10,10,34,0
1568017381682,34,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-1,,true,,3258,10,10,34,1575
1568017383292,0,Next_Command,200,OK,ZSOAP User 1-1,text,true,,0,10,10,0,0
1568017384363,11,user,200,OK,ZSOAP User 1-3,text,true,,1390,10,10,11,0
1568017382788,11,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-3,,true,,1390,10,10,11,1576
1568017384361,12,user,200,OK,ZSOAP User 1-9,text,true,,1382,10,10,12,0
1568017382787,12,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-9,,true,,1382,10,10,12,1576
1568017384376,0,Next_Command,200,OK,ZSOAP User 1-3,text,true,,0,10,10,0,0
1568017384376,1,Next_Command,200,OK,ZSOAP User 1-9,text,true,,0,10,10,0,0
1568017384366,10,user,200,OK,ZSOAP User 1-6,text,true,,1382,10,10,10,0
1568017382792,10,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,1382,10,10,10,1575
1568017384378,0,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017384470,11,user,200,OK,ZSOAP User 1-5,text,true,,1382,10,10,11,0
1568017382896,11,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,1382,10,10,11,1575
1568017384483,0,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017384532,10,user,200,OK,ZSOAP User 1-8,text,true,,1390,10,10,10,0
1568017382957,10,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,1390,10,10,10,1576
1568017384544,0,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017384532,21,user,200,OK,ZSOAP User 1-2,text,true,,1390,10,10,21,0
1568017382957,21,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,1390,10,10,21,1576
1568017384555,0,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017384804,20,user,200,OK,ZSOAP User 1-4,text,true,,1382,10,10,20,0
1568017383229,20,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,1382,10,10,20,1577
1568017384826,0,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017384860,9,user,200,OK,ZSOAP User 1-10,text,true,,1382,10,10,9,0
1568017383285,9,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,1382,10,10,9,1576
1568017384871,0,Next_Command,200,OK,ZSOAP User 1-10,text,true,,0,10,10,0,0
1568017384850,21,user,200,OK,ZSOAP User 1-7,text,true,,1382,10,10,21,0
1568017383276,21,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-7,,true,,1382,10,10,21,1574
1568017384872,0,Next_Command,200,OK,ZSOAP User 1-7,text,true,,0,10,10,0,0
1568017384867,9,user,200,OK,ZSOAP User 1-1,text,true,,1382,10,10,9,0
1568017383292,9,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-1,,true,,1382,10,10,9,1576
1568017384878,0,Next_Command,200,OK,ZSOAP User 1-1,text,true,,0,10,10,0,0
1568017385952,14,GetInfoRequest,200,OK,ZSOAP User 1-9,text,true,,20517,10,10,14,0
1568017384377,14,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-9,,true,,20517,10,10,14,1575
1568017385951,16,GetInfoRequest,200,OK,ZSOAP User 1-3,text,true,,20517,10,10,16,0
1568017384376,16,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-3,,true,,20517,10,10,16,1575
1568017385967,0,Next_Command,200,OK,ZSOAP User 1-9,text,true,,0,10,10,0,0
1568017385953,15,GetInfoRequest,200,OK,ZSOAP User 1-6,text,true,,20517,10,10,14,0
1568017384378,15,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,20517,10,10,14,1575
1568017385967,1,Next_Command,200,OK,ZSOAP User 1-3,text,true,,0,10,10,0,0
1568017385969,0,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017386058,14,GetInfoRequest,200,OK,ZSOAP User 1-5,text,true,,20517,10,10,14,0
1568017384483,14,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,20517,10,10,14,1575
1568017386073,0,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017386119,26,GetInfoRequest,200,OK,ZSOAP User 1-8,text,true,,20517,10,10,26,0
1568017384544,26,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,20517,10,10,26,1575
1568017386130,15,GetInfoRequest,200,OK,ZSOAP User 1-2,text,true,,20517,10,10,15,0
1568017384555,15,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,20517,10,10,15,1575
1568017386146,0,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017386146,0,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017386401,14,GetInfoRequest,200,OK,ZSOAP User 1-4,text,true,,20517,10,10,14,0
1568017384827,14,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,20517,10,10,14,1574
1568017386415,1,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017386446,13,GetInfoRequest,200,OK,ZSOAP User 1-10,text,true,,20517,10,10,13,0
1568017384871,13,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,20517,10,10,13,1575
1568017386447,13,GetInfoRequest,200,OK,ZSOAP User 1-7,text,true,,20522,10,10,13,0
1568017384872,13,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-7,,true,,20522,10,10,13,1575
1568017386460,0,Next_Command,200,OK,ZSOAP User 1-10,text,true,,0,10,10,0,0
1568017386461,0,Next_Command,200,OK,ZSOAP User 1-7,text,true,,0,10,10,0,0
1568017386452,13,GetInfoRequest,200,OK,ZSOAP User 1-1,text,true,,20517,10,10,13,0
1568017384878,13,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-1,,true,,20517,10,10,13,1574
1568017386465,1,Next_Command,200,OK,ZSOAP User 1-1,text,true,,0,10,10,0,0
1568017387542,15,FolderRequest,200,OK,ZSOAP User 1-9,text,true,,761,10,10,15,0
1568017385967,15,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-9,,true,,761,10,10,15,1575
1568017387542,15,FolderRequest,200,OK,ZSOAP User 1-3,text,true,,761,10,10,15,0
1568017385968,15,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-3,,true,,761,10,10,15,1574
1568017387557,1,Next_Command,200,OK,ZSOAP User 1-9,text,true,,0,10,10,0,0
1568017387558,1,Next_Command,200,OK,ZSOAP User 1-3,text,true,,0,10,10,0,0
1568017387544,15,FolderRequest,200,OK,ZSOAP User 1-6,text,true,,761,10,10,15,0
1568017385969,15,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,761,10,10,15,1575
1568017387560,0,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017387648,23,FolderRequest,200,OK,ZSOAP User 1-5,text,true,,761,10,10,23,0
1568017386073,23,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,761,10,10,23,1575
1568017387672,1,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017387721,13,FolderRequest,200,OK,ZSOAP User 1-8,text,true,,761,10,10,13,0
1568017386146,13,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,761,10,10,13,1575
1568017387721,13,FolderRequest,200,OK,ZSOAP User 1-2,text,true,,756,10,10,13,0
1568017386146,13,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,756,10,10,13,1575
1568017387735,0,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017387735,0,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017387990,14,FolderRequest,200,OK,ZSOAP User 1-4,text,true,,761,10,10,14,0
1568017386416,14,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,761,10,10,14,1574
1568017388005,1,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017388035,14,FolderRequest,200,OK,ZSOAP User 1-10,text,true,,761,10,10,14,0
1568017386460,14,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,761,10,10,14,1575
1568017388049,1,Next_Command,200,OK,ZSOAP User 1-10,text,true,,0,10,10,0,0
1568017388036,15,FolderRequest,200,OK,ZSOAP User 1-7,text,true,,761,10,10,15,0
1568017386461,15,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-7,,true,,761,10,10,15,1575
1568017388052,0,Next_Command,200,OK,ZSOAP User 1-7,text,true,,0,10,10,0,0
1568017388040,20,FolderRequest,200,OK,ZSOAP User 1-1,text,true,,761,10,10,20,0
1568017386466,20,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-1,,true,,761,10,10,20,1574
1568017388061,0,Next_Command,200,OK,ZSOAP User 1-1,text,true,,0,10,10,0,0
1568017389134,21,GetDomainInfoRequest,200,OK,ZSOAP User 1-3,text,true,,668,10,10,21,0
1568017387559,21,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-3,,true,,668,10,10,21,1576
1568017389157,0,Next_Command,200,OK,ZSOAP User 1-3,text,true,,0,10,10,0,0
1568017389132,26,GetDomainInfoRequest,200,OK,ZSOAP User 1-9,text,true,,668,10,10,26,0
1568017389135,23,GetDomainInfoRequest,200,OK,ZSOAP User 1-6,text,true,,668,10,10,23,0
1568017387558,26,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-9,,true,,668,10,10,26,1574
1568017387560,23,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,668,10,10,23,1575
1568017389159,0,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017389159,1,Next_Command,200,OK,ZSOAP User 1-9,text,true,,0,10,10,0,0
1568017389247,7,GetDomainInfoRequest,200,OK,ZSOAP User 1-5,text,true,,668,10,10,7,0
1568017387673,7,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,668,10,10,7,1574
1568017389255,0,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017389310,7,GetDomainInfoRequest,200,OK,ZSOAP User 1-8,text,true,,668,10,10,7,0
1568017387735,7,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,668,10,10,7,1575
1568017389310,8,GetDomainInfoRequest,200,OK,ZSOAP User 1-2,text,true,,668,10,10,8,0
1568017387735,8,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,668,10,10,8,1575
1568017389318,0,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017389318,1,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017389580,8,GetDomainInfoRequest,200,OK,ZSOAP User 1-4,text,true,,668,10,10,8,0
1568017388006,8,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,668,10,10,8,1574
1568017389588,1,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017389624,7,GetDomainInfoRequest,200,OK,ZSOAP User 1-10,text,true,,668,10,10,7,0
1568017388050,7,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,668,10,10,7,1574
1568017389632,0,Next_Command,200,OK,ZSOAP User 1-10,text,true,,0,10,10,0,0
1568017389627,7,GetDomainInfoRequest,200,OK,ZSOAP User 1-7,text,true,,668,10,10,7,0
1568017388052,7,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-7,,true,,668,10,10,7,1575
1568017389634,1,Next_Command,200,OK,ZSOAP User 1-7,text,true,,0,10,10,0,0
1568017389636,7,GetDomainInfoRequest,200,OK,ZSOAP User 1-1,text,true,,668,10,10,7,0
1568017388061,7,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-1,,true,,668,10,10,7,1575
1568017389643,1,Next_Command,200,OK,ZSOAP User 1-1,text,true,,0,10,10,0,0
1568017390735,25,GetContactsRequest,200,OK,ZSOAP User 1-9,text,true,,678,10,10,25,0
1568017389160,25,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-9,,true,,678,10,10,25,1576
1568017390762,0,Next_Command,200,OK,ZSOAP User 1-9,text,true,,0,10,10,0,0
1568017390734,33,GetContactsRequest,200,OK,ZSOAP User 1-6,text,true,,678,10,10,33,0
1568017389159,33,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-6,,true,,678,10,10,33,1575
1568017390733,34,GetContactsRequest,200,OK,ZSOAP User 1-3,text,true,,678,10,10,34,0
1568017389157,34,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-3,,true,,678,10,10,34,1577
1568017390768,0,Next_Command,200,OK,ZSOAP User 1-6,text,true,,0,10,10,0,0
1568017390768,1,Next_Command,200,OK,ZSOAP User 1-3,text,true,,0,10,10,0,0
1568017390830,12,GetContactsRequest,200,OK,ZSOAP User 1-5,text,true,,678,10,10,12,0
1568017389255,12,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-5,,true,,678,10,10,12,1575
1568017390843,0,Next_Command,200,OK,ZSOAP User 1-5,text,true,,0,10,10,0,0
1568017390893,35,GetContactsRequest,200,OK,ZSOAP User 1-2,text,true,,678,10,10,35,0
1568017389319,35,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-2,,true,,678,10,10,35,1574
1568017390893,35,GetContactsRequest,200,OK,ZSOAP User 1-8,text,true,,678,10,10,35,0
1568017389318,35,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-8,,true,,678,10,10,35,1575
1568017390929,0,Next_Command,200,OK,ZSOAP User 1-8,text,true,,0,10,10,0,0
1568017390929,0,Next_Command,200,OK,ZSOAP User 1-2,text,true,,0,10,10,0,0
1568017391163,24,GetContactsRequest,200,OK,ZSOAP User 1-4,text,true,,678,10,10,24,0
1568017389589,24,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-4,,true,,678,10,10,24,1574
1568017391188,0,Next_Command,200,OK,ZSOAP User 1-4,text,true,,0,10,10,0,0
1568017391207,33,GetContactsRequest,200,OK,ZSOAP User 1-10,text,true,,678,10,10,33,0
1568017389632,33,Command_Execution,200,"Number of samples in transaction : 1, number of failing samples : 0",ZSOAP User 1-10,,true,,678,10,10,33,1575
